
1,2,0.9160000085830688,0.3978315591812134
1,5,0.871999979019165,0.4472253620624542
1,4,0.8899999856948853,0.43546929955482483
1,7,0.906000018119812,0.40063267946243286
1,9,0.906000018119812,0.40791723132133484
1,19,0.8980000019073486,0.4306641221046448
1,10,0.8899999856948853,0.4177738428115845
1,15,0.8960000276565552,0.3723345100879669
1,17,0.8960000276565552,0.4301404356956482
1,18,0.9120000004768372,0.3642973303794861
1,0,0.8740000128746033,0.45873844623565674
1,16,0.8939999938011169,0.4711805284023285
1,8,0.8859999775886536,0.46408507227897644
1,12,0.9079999923706055,0.3783004581928253
1,3,0.9039999842643738,0.3967560827732086
1,13,0.8859999775886536,0.4236699044704437
1,14,0.8939999938011169,0.44952553510665894
1,1,0.9020000100135803,0.3798428773880005
1,6,0.8980000019073486,0.4068954586982727
1,11,0.8619999885559082,0.465969055891037
2,18,0.9319999814033508,0.2544945180416107
2,1,0.921999990940094,0.28798314929008484
2,10,0.9300000071525574,0.2898232042789459
2,14,0.9419999718666077,0.2485179454088211
2,7,0.9160000085830688,0.3080696761608124
2,9,0.921999990940094,0.28052613139152527
2,2,0.8939999938011169,0.3677532970905304
2,11,0.9020000100135803,0.36885032057762146
2,4,0.9200000166893005,0.2740604281425476
2,5,0.9160000085830688,0.3134790062904358
2,19,0.9100000262260437,0.2818574905395508
2,8,0.9279999732971191,0.2601868510246277
2,12,0.9300000071525574,0.268446683883667
2,15,0.9039999842643738,0.3456304669380188
2,3,0.9259999990463257,0.30817294120788574
2,6,0.8920000195503235,0.3299352526664734
2,0,0.9079999923706055,0.3323095440864563
2,16,0.9279999732971191,0.2843870222568512
2,17,0.9319999814033508,0.29536765813827515
2,13,0.906000018119812,0.3294229507446289
3,1,0.9020000100135803,0.3099650740623474
3,6,0.9399999976158142,0.20092205703258514
3,15,0.9200000166893005,0.29541298747062683
3,4,0.906000018119812,0.32868635654449463
3,19,0.9100000262260437,0.3325932025909424
3,16,0.9419999718666077,0.2219950407743454
3,3,0.9300000071525574,0.22659358382225037
3,5,0.9300000071525574,0.2416427731513977
3,18,0.9039999842643738,0.3032704293727875
3,2,0.9300000071525574,0.2233346700668335
3,11,0.9340000152587891,0.2252679020166397
3,10,0.921999990940094,0.2560153901576996
3,17,0.9160000085830688,0.2712513506412506
3,14,0.9559999704360962,0.184307262301445
3,9,0.9380000233650208,0.2096823900938034
3,12,0.9419999718666077,0.21486112475395203
3,13,0.9300000071525574,0.21590261161327362
3,0,0.9399999976158142,0.22686541080474854
3,7,0.9139999747276306,0.2828529477119446
3,8,0.9319999814033508,0.23821954429149628
4,11,0.9359999895095825,0.23288248479366302
4,8,0.9179999828338623,0.23929418623447418
4,9,0.9279999732971191,0.27494102716445923
4,4,0.9480000138282776,0.2022334188222885
4,17,0.9120000004768372,0.2605942487716675
4,10,0.9359999895095825,0.2493685632944107
4,0,0.9259999990463257,0.233873650431633
4,1,0.9259999990463257,0.23302659392356873
4,2,0.9419999718666077,0.21211978793144226
4,13,0.9319999814033508,0.26718440651893616
4,16,0.9419999718666077,0.20721940696239471
4,19,0.9419999718666077,0.20688045024871826
4,7,0.9440000057220459,0.16322140395641327
4,12,0.9259999990463257,0.29717448353767395
4,18,0.9539999961853027,0.17613868415355682
4,5,0.9419999718666077,0.24485304951667786
4,3,0.9319999814033508,0.21878600120544434
4,6,0.9380000233650208,0.2146521657705307
4,14,0.9399999976158142,0.2044004499912262
4,15,0.9419999718666077,0.21338815987110138
5,2,0.9580000042915344,0.15342454612255096
5,12,0.9440000057220459,0.231828510761261
5,13,0.9380000233650208,0.18767604231834412
5,19,0.9440000057220459,0.18874339759349823
5,16,0.9399999976158142,0.21296750009059906
5,10,0.9279999732971191,0.24991369247436523
5,8,0.9459999799728394,0.16912785172462463
5,4,0.9160000085830688,0.25816142559051514
5,15,0.9480000138282776,0.18315234780311584
5,5,0.9639999866485596,0.1562645435333252
5,17,0.9580000042915344,0.14302992820739746
5,18,0.9340000152587891,0.23495365679264069
5,11,0.9359999895095825,0.1957147866487503
5,9,0.9440000057220459,0.21727953851222992
