
1,0,0.9100000262260437,0.3951559364795685
1,1,0.8899999856948853,0.4417569935321808
1,10,0.8820000290870667,0.41006577014923096
1,5,0.8799999952316284,0.4177548289299011
1,19,0.8840000033378601,0.425222247838974
1,8,0.906000018119812,0.34447014331817627
1,2,0.9139999747276306,0.3444625735282898
1,16,0.8899999856948853,0.39212310314178467
1,11,0.8960000276565552,0.3965398371219635
1,13,0.871999979019165,0.43993327021598816
1,12,0.9139999747276306,0.36743128299713135
1,17,0.8999999761581421,0.380796879529953
1,18,0.8880000114440918,0.43065306544303894
1,14,0.8939999938011169,0.42522668838500977
1,15,0.8700000047683716,0.4297112822532654
1,7,0.878000020980835,0.4643372893333435
1,3,0.8700000047683716,0.46723467111587524
1,9,0.9100000262260437,0.3908052444458008
1,6,0.9120000004768372,0.3698245584964752
1,4,0.8980000019073486,0.40716418623924255
2,1,0.9020000100135803,0.314338356256485
2,2,0.9160000085830688,0.2817217707633972
2,18,0.9200000166893005,0.2909398078918457
2,19,0.9319999814033508,0.273157000541687
2,14,0.921999990940094,0.2694569230079651
2,6,0.9300000071525574,0.2776792347431183
2,0,0.9259999990463257,0.2991938889026642
2,15,0.9319999814033508,0.2560836970806122
2,9,0.9300000071525574,0.292007178068161
2,4,0.9160000085830688,0.27671313285827637
2,16,0.8999999761581421,0.33787012100219727
2,3,0.9139999747276306,0.2669987380504608
2,7,0.9399999976158142,0.22415903210639954
2,5,0.9039999842643738,0.3550150990486145
2,13,0.9380000233650208,0.23296353220939636
2,8,0.9200000166893005,0.2692728042602539
2,10,0.9240000247955322,0.24132195115089417
2,11,0.9100000262260437,0.2931438982486725
2,12,0.9240000247955322,0.26040753722190857
2,17,0.9200000166893005,0.2788538932800293
3,1,0.9459999799728394,0.21050004661083221
3,7,0.8939999938011169,0.33068305253982544
3,6,0.9240000247955322,0.26287439465522766
3,14,0.9319999814033508,0.23317089676856995
3,12,0.9459999799728394,0.22422201931476593
3,13,0.921999990940094,0.2797654867172241
3,11,0.9359999895095825,0.2390533685684204
3,0,0.9259999990463257,0.2458198070526123
3,16,0.921999990940094,0.2643255889415741
3,3,0.9359999895095825,0.20493106544017792
3,18,0.9120000004768372,0.2911200523376465
3,10,0.9240000247955322,0.24580202996730804
3,19,0.9319999814033508,0.25557681918144226
3,2,0.9240000247955322,0.2560276687145233
3,15,0.9279999732971191,0.2491290420293808
3,17,0.9279999732971191,0.21852350234985352
3,4,0.8999999761581421,0.30407804250717163
3,9,0.9319999814033508,0.24457363784313202
3,5,0.9419999718666077,0.20992088317871094
3,8,0.9139999747276306,0.30490925908088684
4,0,0.9419999718666077,0.21125471591949463
4,17,0.9200000166893005,0.24028313159942627
4,9,0.9300000071525574,0.2893178462982178
4,11,0.9480000138282776,0.1909458339214325
4,15,0.9599999785423279,0.20138606429100037
4,12,0.9440000057220459,0.18274912238121033
4,19,0.9259999990463257,0.20232312381267548
4,7,0.9399999976158142,0.21781755983829498
4,18,0.9319999814033508,0.22727036476135254
4,6,0.9599999785423279,0.15998567640781403
4,14,0.9599999785423279,0.15740405023097992
4,2,0.9240000247955322,0.21849325299263
4,3,0.9259999990463257,0.2329719215631485
4,1,0.9380000233650208,0.21266545355319977
4,10,0.9419999718666077,0.22062097489833832
4,4,0.9399999976158142,0.2332790195941925
4,13,0.9359999895095825,0.21398869156837463
4,8,0.9380000233650208,0.20264796912670135
4,5,0.9380000233650208,0.21012568473815918
4,16,0.9480000138282776,0.18132980167865753
5,1,0.9480000138282776,0.17407633364200592
5,19,0.9300000071525574,0.21164517104625702
5,2,0.9200000166893005,0.2564631402492523
5,14,0.9459999799728394,0.2026350200176239
5,6,0.9440000057220459,0.2032737135887146
5,11,0.9279999732971191,0.2138897329568863
5,9,0.9319999814033508,0.21478354930877686
5,17,0.9259999990463257,0.23839671909809113
5,18,0.9399999976158142,0.1770593374967575
5,5,0.9240000247955322,0.25613096356391907
5,15,0.9380000233650208,0.21399560570716858
5,0,0.9300000071525574,0.21635815501213074
5,13,0.9300000071525574,0.23880048096179962
5,8,0.9399999976158142,0.24061430990695953
5,3,0.9259999990463257,0.22654308378696442
5,4,0.9399999976158142,0.18785086274147034
5,10,0.9399999976158142,0.211615651845932
5,12,0.9279999732971191,0.2341448813676834
5,16,0.9419999718666077,0.18682555854320526
5,7,0.9380000233650208,0.20767918229103088
6,0,0.9399999976158142,0.18178614974021912
6,12,0.9539999961853027,0.1543436497449875
6,8,0.9419999718666077,0.15526458621025085
6,15,0.9340000152587891,0.17550203204154968
6,10,0.9459999799728394,0.18886198103427887
6,7,0.9440000057220459,0.1817428171634674
6,18,0.9340000152587891,0.21101784706115723
6,16,0.9480000138282776,0.16012850403785706
6,17,0.9419999718666077,0.17859962582588196
6,3,0.9359999895095825,0.16450044512748718
6,2,0.9660000205039978,0.12637068331241608
6,14,0.9380000233650208,0.2201491743326187
6,4,0.9480000138282776,0.15627355873584747
6,11,0.9259999990463257,0.24091218411922455
6,1,0.9440000057220459,0.20872221887111664
6,9,0.9480000138282776,0.18291330337524414
6,5,0.9380000233650208,0.20487432181835175
6,13,0.9440000057220459,0.1912340223789215
6,19,0.9440000057220459,0.18364779651165009
6,6,0.9380000233650208,0.2269424945116043
7,16,0.9359999895095825,0.1902221292257309
7,0,0.9359999895095825,0.1945030242204666
7,13,0.9620000123977661,0.1385880559682846
7,12,0.9559999704360962,0.14505277574062347
7,11,0.9580000042915344,0.1754937767982483
7,15,0.949999988079071,0.15558597445487976
7,4,0.9520000219345093,0.16513577103614807
7,8,0.9520000219345093,0.15469717979431152
7,3,0.9380000233650208,0.19238615036010742
7,7,0.9620000123977661,0.12353391945362091
7,18,0.9459999799728394,0.15076230466365814
7,5,0.9539999961853027,0.14882108569145203
7,6,0.9620000123977661,0.13347211480140686
7,1,0.9399999976158142,0.20348180830478668
7,2,0.9639999866485596,0.12055575847625732
7,17,0.9559999704360962,0.1373777836561203
7,14,0.9660000205039978,0.12259574979543686
7,19,0.9599999785423279,0.151304692029953
7,10,0.9580000042915344,0.15337727963924408
7,9,0.9359999895095825,0.2125387340784073
8,12,0.9520000219345093,0.1554502695798874
8,14,0.9459999799728394,0.15374082326889038
8,1,0.9580000042915344,0.14686207473278046
8,9,0.949999988079071,0.15756772458553314
8,15,0.949999988079071,0.14485833048820496
8,16,0.949999988079071,0.14387252926826477
8,2,0.9520000219345093,0.16175231337547302
8,4,0.9419999718666077,0.15016061067581177
8,17,0.9480000138282776,0.15132588148117065
8,13,0.9419999718666077,0.18385939300060272
8,3,0.9580000042915344,0.14989064633846283
8,6,0.9539999961853027,0.12914179265499115
8,19,0.9539999961853027,0.18946580588817596
8,18,0.9520000219345093,0.14307090640068054
8,0,0.9559999704360962,0.13019849359989166
8,7,0.9480000138282776,0.1656176596879959
8,10,0.9300000071525574,0.20555683970451355
8,5,0.9639999866485596,0.1228337436914444
8,8,0.9559999704360962,0.1482965499162674
8,11,0.9480000138282776,0.17272326350212097
9,18,0.9440000057220459,0.17118801176548004
9,9,0.9679999947547913,0.123092420399189
9,13,0.9539999961853027,0.14424070715904236
9,0,0.9399999976158142,0.204388827085495
9,5,0.9459999799728394,0.18331493437290192
9,14,0.9559999704360962,0.15011678636074066
9,10,0.949999988079071,0.15537254512310028
9,7,0.9639999866485596,0.1297130584716797
9,12,0.9599999785423279,0.14648579061031342
9,17,0.9660000205039978,0.133985698223114
9,3,0.949999988079071,0.12906192243099213
9,16,0.9480000138282776,0.13781917095184326
9,8,0.9580000042915344,0.1380310356616974
9,4,0.9480000138282776,0.14287668466567993
9,11,0.9639999866485596,0.13645973801612854
9,19,0.9480000138282776,0.13883991539478302
9,2,0.9660000205039978,0.13330988585948944
9,15,0.9580000042915344,0.14561185240745544
9,6,0.9580000042915344,0.13187678158283234
9,1,0.9580000042915344,0.12822359800338745
10,6,0.9539999961853027,0.16593037545681
10,1,0.9599999785423279,0.14774677157402039
10,4,0.9480000138282776,0.1409086287021637
10,11,0.9419999718666077,0.17441034317016602
10,19,0.9679999947547913,0.09240292012691498
10,3,0.9639999866485596,0.11914090067148209
10,7,0.9639999866485596,0.12079320102930069
10,13,0.9639999866485596,0.13388247787952423
10,16,0.9760000109672546,0.0982164666056633
10,2,0.9559999704360962,0.14972826838493347
10,5,0.9520000219345093,0.14845377206802368
10,15,0.9539999961853027,0.11863461136817932
10,18,0.9539999961853027,0.14288297295570374
10,12,0.9700000286102295,0.10784018784761429
10,17,0.9539999961853027,0.1363212913274765
10,14,0.9660000205039978,0.13078930974006653
10,8,0.9779999852180481,0.10417110472917557
10,0,0.9660000205039978,0.11316295713186264
10,9,0.9739999771118164,0.12156116217374802
10,10,0.949999988079071,0.17122840881347656
11,15,0.9660000205039978,0.1376277506351471
11,10,0.9580000042915344,0.14277853071689606
11,1,0.9660000205039978,0.1203906238079071
11,8,0.9679999947547913,0.09957952797412872
11,3,0.9580000042915344,0.136111781001091
11,2,0.9620000123977661,0.10777930170297623
11,5,0.9739999771118164,0.09202366322278976
11,4,0.972000002861023,0.10245510935783386
11,7,0.9559999704360962,0.13825248181819916
11,19,0.9520000219345093,0.16791625320911407
11,6,0.9539999961853027,0.11026877909898758
11,9,0.9639999866485596,0.1270350068807602
11,12,0.9660000205039978,0.10904879122972488
11,0,0.9480000138282776,0.1919178068637848
11,17,0.9539999961853027,0.14361436665058136
11,14,0.9639999866485596,0.14568211138248444
11,16,0.9660000205039978,0.10180214047431946
11,13,0.9700000286102295,0.12146013975143433
11,11,0.9739999771118164,0.12993226945400238
11,18,0.9760000109672546,0.08680231869220734
12,19,0.949999988079071,0.15962578356266022
12,18,0.9440000057220459,0.1755407601594925
12,9,0.9599999785423279,0.13080362975597382
12,7,0.9660000205039978,0.08954638987779617
