2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
6,0,0,[0]
6,1,0,[0]
6,21,1,[0]
6,2,0,[0]
6,6,0,[0]
6,3,0,[0]
6,10,1,[0]
6,5,0,[0]
6,4,0,[0]
"('n_atak', ['0', '1', '21', '2', '6', '3', '10', '5', '4'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
6,0,0,[0]
6,1,0,[0]
6,21,1,[0]
6,2,0,[0]
6,6,0,[0]
6,3,0,[0]
6,10,1,[0]
6,5,0,[0]
6,4,0,[0]
"('n_atak', ['0', '1', '21', '2', '6', '3', '10', '5', '4'])"
7,10,1,[0]
7,0,0,[0]
7,4,0,[0]
7,2,0,[0]
7,1,0,[0]
7,6,0,[0]
7,3,0,[0]
7,5,0,[0]
7,21,1,[0]
"('n_atak', ['10', '0', '4', '2', '1', '6', '3', '5', '21'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
6,0,0,[0]
6,1,0,[0]
6,21,1,[0]
6,2,0,[0]
6,6,0,[0]
6,3,0,[0]
6,10,1,[0]
6,5,0,[0]
6,4,0,[0]
"('n_atak', ['0', '1', '21', '2', '6', '3', '10', '5', '4'])"
7,10,1,[0]
7,0,0,[0]
7,4,0,[0]
7,2,0,[0]
7,1,0,[0]
7,6,0,[0]
7,3,0,[0]
7,5,0,[0]
7,21,1,[0]
"('n_atak', ['10', '0', '4', '2', '1', '6', '3', '5', '21'])"
8,6,0,[0]
8,0,0,[0]
8,21,1,[0]
8,5,0,[0]
8,1,0,[0]
8,2,0,[0]
8,10,1,[0]
8,4,0,[0]
8,3,0,[0]
"('n_atak', ['6', '0', '21', '5', '1', '2', '10', '4', '3'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
6,0,0,[0]
6,1,0,[0]
6,21,1,[0]
6,2,0,[0]
6,6,0,[0]
6,3,0,[0]
6,10,1,[0]
6,5,0,[0]
6,4,0,[0]
"('n_atak', ['0', '1', '21', '2', '6', '3', '10', '5', '4'])"
7,10,1,[0]
7,0,0,[0]
7,4,0,[0]
7,2,0,[0]
7,1,0,[0]
7,6,0,[0]
7,3,0,[0]
7,5,0,[0]
7,21,1,[0]
"('n_atak', ['10', '0', '4', '2', '1', '6', '3', '5', '21'])"
8,6,0,[0]
8,0,0,[0]
8,21,1,[0]
8,5,0,[0]
8,1,0,[0]
8,2,0,[0]
8,10,1,[0]
8,4,0,[0]
8,3,0,[0]
"('n_atak', ['6', '0', '21', '5', '1', '2', '10', '4', '3'])"
9,3,0,[0]
9,10,1,[0]
9,2,0,[0]
9,0,0,[0]
9,1,0,[0]
9,21,1,[0]
9,6,0,[0]
9,4,0,[0]
9,5,0,[0]
"('n_atak', ['3', '10', '2', '0', '1', '21', '6', '4', '5'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
6,0,0,[0]
6,1,0,[0]
6,21,1,[0]
6,2,0,[0]
6,6,0,[0]
6,3,0,[0]
6,10,1,[0]
6,5,0,[0]
6,4,0,[0]
"('n_atak', ['0', '1', '21', '2', '6', '3', '10', '5', '4'])"
7,10,1,[0]
7,0,0,[0]
7,4,0,[0]
7,2,0,[0]
7,1,0,[0]
7,6,0,[0]
7,3,0,[0]
7,5,0,[0]
7,21,1,[0]
"('n_atak', ['10', '0', '4', '2', '1', '6', '3', '5', '21'])"
8,6,0,[0]
8,0,0,[0]
8,21,1,[0]
8,5,0,[0]
8,1,0,[0]
8,2,0,[0]
8,10,1,[0]
8,4,0,[0]
8,3,0,[0]
"('n_atak', ['6', '0', '21', '5', '1', '2', '10', '4', '3'])"
9,3,0,[0]
9,10,1,[0]
9,2,0,[0]
9,0,0,[0]
9,1,0,[0]
9,21,1,[0]
9,6,0,[0]
9,4,0,[0]
9,5,0,[0]
"('n_atak', ['3', '10', '2', '0', '1', '21', '6', '4', '5'])"
10,6,0,[0]
10,21,1,[0]
10,0,0,[0]
10,1,0,[0]
10,3,0,[0]
10,2,0,[0]
10,5,0,[0]
10,4,0,[0]
10,10,1,[0]
"('n_atak', ['6', '21', '0', '1', '3', '2', '5', '4', '10'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
6,0,0,[0]
6,1,0,[0]
6,21,1,[0]
6,2,0,[0]
6,6,0,[0]
6,3,0,[0]
6,10,1,[0]
6,5,0,[0]
6,4,0,[0]
"('n_atak', ['0', '1', '21', '2', '6', '3', '10', '5', '4'])"
7,10,1,[0]
7,0,0,[0]
7,4,0,[0]
7,2,0,[0]
7,1,0,[0]
7,6,0,[0]
7,3,0,[0]
7,5,0,[0]
7,21,1,[0]
"('n_atak', ['10', '0', '4', '2', '1', '6', '3', '5', '21'])"
8,6,0,[0]
8,0,0,[0]
8,21,1,[0]
8,5,0,[0]
8,1,0,[0]
8,2,0,[0]
8,10,1,[0]
8,4,0,[0]
8,3,0,[0]
"('n_atak', ['6', '0', '21', '5', '1', '2', '10', '4', '3'])"
9,3,0,[0]
9,10,1,[0]
9,2,0,[0]
9,0,0,[0]
9,1,0,[0]
9,21,1,[0]
9,6,0,[0]
9,4,0,[0]
9,5,0,[0]
"('n_atak', ['3', '10', '2', '0', '1', '21', '6', '4', '5'])"
10,6,0,[0]
10,21,1,[0]
10,0,0,[0]
10,1,0,[0]
10,3,0,[0]
10,2,0,[0]
10,5,0,[0]
10,4,0,[0]
10,10,1,[0]
"('n_atak', ['6', '21', '0', '1', '3', '2', '5', '4', '10'])"
11,0,0,[0]
11,10,1,[0]
11,2,0,[0]
11,6,0,[0]
11,1,0,[0]
11,4,0,[0]
11,3,0,[0]
11,5,0,[0]
11,21,1,[0]
"('n_atak', ['0', '10', '2', '6', '1', '4', '3', '5', '21'])"
2,9,1,[1]
2,20,1,[1]
2,10,1,[0]
2,21,1,[0]
2,23,1,[1]
2,3,0,[0]
2,2,0,[0]
2,14,1,[1]
2,7,1,[1]
2,24,1,[1]
2,22,1,[1]
2,1,0,[0]
2,16,1,[1]
2,11,1,[1]
2,6,0,[0]
2,12,1,[1]
2,17,1,[1]
2,19,1,[1]
2,13,1,[1]
2,0,0,[0]
2,5,0,[0]
2,15,1,[1]
2,4,0,[0]
2,8,1,[1]
2,18,1,[1]
"('atak', ['9', '20', '23', '14', '7', '24', '22', '16', '11', '12', '17', '19', '13', '15', '8', '18'])","('n_atak', ['10', '21', '3', '2', '1', '6', '0', '5', '4'])"
3,5,0,[0]
3,2,0,[0]
3,6,0,[0]
3,10,1,[0]
3,0,0,[0]
3,4,0,[0]
3,1,0,[0]
3,21,1,[0]
3,3,0,[0]
"('n_atak', ['5', '2', '6', '10', '0', '4', '1', '21', '3'])"
4,21,1,[0]
4,1,0,[0]
4,10,1,[0]
4,3,0,[0]
4,0,0,[0]
4,2,0,[0]
4,4,0,[0]
4,5,0,[0]
4,6,0,[0]
"('n_atak', ['21', '1', '10', '3', '0', '2', '4', '5', '6'])"
5,1,0,[0]
5,21,1,[0]
5,5,0,[0]
5,0,0,[0]
5,2,0,[0]
5,3,0,[0]
5,4,0,[0]
5,6,0,[0]
5,10,1,[0]
"('n_atak', ['1', '21', '5', '0', '2', '3', '4', '6', '10'])"
6,0,0,[0]
6,1,0,[0]
6,21,1,[0]
6,2,0,[0]
6,6,0,[0]
6,3,0,[0]
6,10,1,[0]
6,5,0,[0]
6,4,0,[0]
"('n_atak', ['0', '1', '21', '2', '6', '3', '10', '5', '4'])"
7,10,1,[0]
7,0,0,[0]
7,4,0,[0]
7,2,0,[0]
7,1,0,[0]
7,6,0,[0]
7,3,0,[0]
7,5,0,[0]
7,21,1,[0]
"('n_atak', ['10', '0', '4', '2', '1', '6', '3', '5', '21'])"
8,6,0,[0]
8,0,0,[0]
8,21,1,[0]
8,5,0,[0]
8,1,0,[0]
8,2,0,[0]
8,10,1,[0]
8,4,0,[0]
8,3,0,[0]
"('n_atak', ['6', '0', '21', '5', '1', '2', '10', '4', '3'])"
9,3,0,[0]
9,10,1,[0]
9,2,0,[0]
9,0,0,[0]
9,1,0,[0]
9,21,1,[0]
9,6,0,[0]
9,4,0,[0]
9,5,0,[0]
"('n_atak', ['3', '10', '2', '0', '1', '21', '6', '4', '5'])"
10,6,0,[0]
10,21,1,[0]
10,0,0,[0]
10,1,0,[0]
10,3,0,[0]
10,2,0,[0]
10,5,0,[0]
10,4,0,[0]
10,10,1,[0]
"('n_atak', ['6', '21', '0', '1', '3', '2', '5', '4', '10'])"
11,0,0,[0]
11,10,1,[0]
11,2,0,[0]
11,6,0,[0]
11,1,0,[0]
11,4,0,[0]
11,3,0,[0]
11,5,0,[0]
11,21,1,[0]
"('n_atak', ['0', '10', '2', '6', '1', '4', '3', '5', '21'])"
12,1,0,[0]
12,5,0,[0]
12,2,0,[0]
12,21,1,[0]
12,4,0,[0]
12,0,0,[0]
12,6,0,[0]
