-0.042080339356910135
-0.033322363013400774
-0.03002212350147321
-0.043881301080577036
-0.04410070758597993
-0.029382187848536377
-0.019344340226354378
-0.0948750297112976
-0.028586839272324784
-0.04671530177536431
-0.04073647450313569
-0.032252756296782675
-0.049320754032614135
-0.02620079352019454
-0.03905435796027352
-0.028760536083228202
-0.045051469107704425
-0.04341506224659868
-0.03170424004437778
-0.040818751935959796
-0.036238641142376536
-0.04533486918665115
